1.115000e-02	-6.874078e-02	
1.117500e-02	-6.873179e-02	
1.120000e-02	-6.872284e-02	
1.122500e-02	-6.871393e-02	
1.125000e-02	-6.870507e-02	
1.127500e-02	-6.869625e-02	
1.130000e-02	-6.868748e-02	
1.132500e-02	-6.867874e-02	
1.135000e-02	-6.867005e-02	
1.137500e-02	-6.866140e-02	
1.140000e-02	-6.865279e-02	
1.142500e-02	-6.864423e-02	
1.145000e-02	-6.863570e-02	
1.147500e-02	-6.862722e-02	
1.150000e-02	-6.861878e-02	
1.152500e-02	-6.861038e-02	
1.155000e-02	-6.860202e-02	
1.157500e-02	-6.859369e-02	
1.160000e-02	-6.858542e-02	
1.162500e-02	-6.857718e-02	
1.165000e-02	-6.856898e-02	
1.167500e-02	-6.856082e-02	
1.170000e-02	-6.855270e-02	
1.172500e-02	-6.854462e-02	
1.175000e-02	-6.853658e-02	
1.177500e-02	-6.852857e-02	
1.180000e-02	-6.852061e-02	
1.182500e-02	-6.851269e-02	
1.185000e-02	-6.850480e-02	
1.187500e-02	-6.849695e-02	
1.190000e-02	-6.848915e-02	
1.192500e-02	-6.848138e-02	
1.195000e-02	-6.847364e-02	
1.197500e-02	-6.846595e-02	
1.200000e-02	-6.845829e-02	
1.202500e-02	-6.845068e-02	
1.205000e-02	-6.844309e-02	
1.207500e-02	-6.843555e-02	
1.210000e-02	-6.842804e-02	
1.212500e-02	-6.842057e-02	
1.215000e-02	-6.841314e-02	
1.217500e-02	-6.840574e-02	
1.220000e-02	-6.839838e-02	
1.222500e-02	-6.839106e-02	
1.225000e-02	-6.838377e-02	
1.227500e-02	-6.837652e-02	
1.230000e-02	-6.836931e-02	
1.232500e-02	-6.836213e-02	
1.235000e-02	-6.835498e-02	
1.237500e-02	-6.834787e-02	
1.240000e-02	-6.834080e-02	
1.242500e-02	-6.833376e-02	
1.245000e-02	-6.832676e-02	
1.247500e-02	-6.831979e-02	
1.250000e-02	-6.831285e-02	
1.252500e-02	-6.830595e-02	
1.255000e-02	-6.829909e-02	
1.257500e-02	-6.829226e-02	
1.260000e-02	-6.828546e-02	
1.262500e-02	-6.827870e-02	
1.265000e-02	-6.827197e-02	
1.267500e-02	-6.826527e-02	
1.270000e-02	-6.825861e-02	
1.272500e-02	-6.825198e-02	
1.275000e-02	-6.824538e-02	
1.277500e-02	-6.823882e-02	
1.280000e-02	-6.823229e-02	
1.282500e-02	-6.822579e-02	
1.285000e-02	-6.821933e-02	
1.287500e-02	-6.821290e-02	
1.290000e-02	-6.820650e-02	
1.292500e-02	-6.820013e-02	
1.295000e-02	-6.819380e-02	
1.297500e-02	-6.818750e-02	
1.300000e-02	-6.818122e-02	
1.302500e-02	-6.817498e-02	
1.305000e-02	-6.816878e-02	
1.307500e-02	-6.816260e-02	
1.310000e-02	-6.815646e-02	
1.312500e-02	-6.815034e-02	
1.315000e-02	-6.814426e-02	
1.317500e-02	-6.813821e-02	
1.320000e-02	-6.813219e-02	
1.322500e-02	-6.812620e-02	
1.325000e-02	-6.812024e-02	
1.327500e-02	-6.811431e-02	
1.330000e-02	-6.810841e-02	
1.332500e-02	-6.810254e-02	
1.335000e-02	-6.809670e-02	
1.337500e-02	-6.809089e-02	
1.340000e-02	-6.808511e-02	
1.342500e-02	-6.807936e-02	
1.345000e-02	-6.807364e-02	
1.347500e-02	-6.806795e-02	
1.350000e-02	-6.806229e-02	
1.352500e-02	-6.805666e-02	
1.355000e-02	-6.805105e-02	
1.357500e-02	-6.804548e-02	
1.360000e-02	-6.803993e-02	
1.362500e-02	-6.803442e-02	
1.365000e-02	-6.802893e-02	
1.367500e-02	-6.802347e-02	
1.370000e-02	-6.801804e-02	
1.372500e-02	-6.801263e-02	
1.375000e-02	-6.800726e-02	
1.377500e-02	-6.800191e-02	
1.380000e-02	-6.799659e-02	
1.382500e-02	-6.799130e-02	
1.385000e-02	-6.798603e-02	
1.387500e-02	-6.798080e-02	
1.390000e-02	-6.797559e-02	
1.392500e-02	-6.797041e-02	
1.395000e-02	-6.796525e-02	
1.397500e-02	-6.796012e-02	
1.400000e-02	-6.795502e-02	
1.402500e-02	-6.794995e-02	
1.405000e-02	-6.794490e-02	
1.407500e-02	-6.793988e-02	
1.410000e-02	-6.793489e-02	
1.412500e-02	-6.792992e-02	
1.415000e-02	-6.792498e-02	
1.417500e-02	-6.792006e-02	
1.420000e-02	-6.791517e-02	
1.422500e-02	-6.791031e-02	
1.425000e-02	-6.790547e-02	
1.427500e-02	-6.790066e-02	
1.430000e-02	-6.789587e-02	
1.432500e-02	-6.789111e-02	
1.435000e-02	-6.788637e-02	
1.437500e-02	-6.788166e-02	
1.440000e-02	-6.787698e-02	
1.442500e-02	-6.787232e-02	
1.445000e-02	-6.786768e-02	
1.447500e-02	-6.786307e-02	
1.450000e-02	-6.785849e-02	
1.452500e-02	-6.785393e-02	
1.455000e-02	-6.784939e-02	
1.457500e-02	-6.784488e-02	
1.460000e-02	-6.784039e-02	
1.462500e-02	-6.783593e-02	
1.465000e-02	-6.783149e-02	
1.467500e-02	-6.782708e-02	
1.470000e-02	-6.782269e-02	
1.472500e-02	-6.781832e-02	
1.475000e-02	-6.781398e-02	
1.477500e-02	-6.780966e-02	
1.480000e-02	-6.780536e-02	
1.482500e-02	-6.780109e-02	
1.485000e-02	-6.779684e-02	
1.487500e-02	-6.779262e-02	
1.490000e-02	-6.778842e-02	
1.492500e-02	-6.778424e-02	
1.495000e-02	-6.778008e-02	
1.497500e-02	-6.777595e-02	
1.500000e-02	-6.777184e-02	
1.502500e-02	-6.776775e-02	
1.505000e-02	-6.776368e-02	
1.507500e-02	-6.775964e-02	
1.510000e-02	-6.775562e-02	
1.512500e-02	-6.775162e-02	
1.515000e-02	-6.774765e-02	
1.517500e-02	-6.774370e-02	
1.520000e-02	-6.773977e-02	
1.522500e-02	-6.773586e-02	
1.525000e-02	-6.773197e-02	
1.527500e-02	-6.772811e-02	
1.530000e-02	-6.772426e-02	
1.532500e-02	-6.772044e-02	
1.535000e-02	-6.771664e-02	
1.537500e-02	-6.771286e-02	
1.540000e-02	-6.770910e-02	
1.542500e-02	-6.770537e-02	
1.545000e-02	-6.770165e-02	
1.547500e-02	-6.769796e-02	
1.550000e-02	-6.769429e-02	
1.552500e-02	-6.769064e-02	
1.555000e-02	-6.768701e-02	
1.557500e-02	-6.768340e-02	
1.560000e-02	-6.767981e-02	
1.562500e-02	-6.767624e-02	
1.565000e-02	-6.767269e-02	
1.567500e-02	-6.766916e-02	
1.570000e-02	-6.766566e-02	
1.572500e-02	-6.766217e-02	
1.575000e-02	-6.765870e-02	
1.577500e-02	-6.765526e-02	
1.580000e-02	-6.765183e-02	
1.582500e-02	-6.764842e-02	
1.585000e-02	-6.764504e-02	
1.587500e-02	-6.764167e-02	
1.590000e-02	-6.763833e-02	
1.592500e-02	-6.763500e-02	
1.595000e-02	-6.763169e-02	
1.597500e-02	-6.762840e-02	
1.600000e-02	-6.762513e-02	
1.602500e-02	-6.762189e-02	
1.605000e-02	-6.761866e-02	
1.607500e-02	-6.761544e-02	
1.610000e-02	-6.761225e-02	
1.612500e-02	-6.760908e-02	
1.615000e-02	-6.760593e-02	
1.617500e-02	-6.760279e-02	
1.620000e-02	-6.759968e-02	
1.622500e-02	-6.759658e-02	
1.625000e-02	-6.759350e-02	
1.627500e-02	-6.759044e-02	
1.630000e-02	-6.758740e-02	
1.632500e-02	-6.758438e-02	
1.635000e-02	-6.758137e-02	
1.637500e-02	-6.757839e-02	
1.640000e-02	-6.757542e-02	
1.642500e-02	-6.757247e-02	
1.645000e-02	-6.756954e-02	
1.647500e-02	-6.756663e-02	
1.650000e-02	-6.756373e-02	
1.652500e-02	-6.756085e-02	
1.655000e-02	-6.755799e-02	
1.657500e-02	-6.755515e-02	
1.660000e-02	-6.755233e-02	
1.662500e-02	-6.754952e-02	
1.665000e-02	-6.754673e-02	
1.667500e-02	-6.754396e-02	
1.670000e-02	-6.754120e-02	
1.672500e-02	-6.753847e-02	
1.675000e-02	-6.753575e-02	
1.677500e-02	-6.753305e-02	
1.680000e-02	-6.753036e-02	
1.682500e-02	-6.752769e-02	
1.685000e-02	-6.752504e-02	
1.687500e-02	-6.752241e-02	
1.690000e-02	-6.751979e-02	
1.692500e-02	-6.751719e-02	
1.695000e-02	-6.751460e-02	
1.697500e-02	-6.751204e-02	
1.700000e-02	-6.750949e-02	
1.702500e-02	-6.750695e-02	
1.705000e-02	-6.750444e-02	
1.707500e-02	-6.750193e-02	
1.710000e-02	-6.749945e-02	
1.712500e-02	-6.749698e-02	
1.715000e-02	-6.749453e-02	
1.717500e-02	-6.749209e-02	
1.720000e-02	-6.748967e-02	
1.722500e-02	-6.748727e-02	
1.725000e-02	-6.748488e-02	
1.727500e-02	-6.748251e-02	
1.730000e-02	-6.748015e-02	
1.732500e-02	-6.747781e-02	
1.735000e-02	-6.747549e-02	
1.737500e-02	-6.747318e-02	
1.740000e-02	-6.747089e-02	
1.742500e-02	-6.746861e-02	
1.745000e-02	-6.746635e-02	
1.747500e-02	-6.746410e-02	
1.750000e-02	-6.746187e-02	
1.752500e-02	-6.745965e-02	
1.755000e-02	-6.745745e-02	
1.757500e-02	-6.745527e-02	
1.760000e-02	-6.745310e-02	
1.762500e-02	-6.745094e-02	
1.765000e-02	-6.744880e-02	
1.767500e-02	-6.744668e-02	
1.770000e-02	-6.744457e-02	
1.772500e-02	-6.744247e-02	
1.775000e-02	-6.744039e-02	
1.777500e-02	-6.743832e-02	
1.780000e-02	-6.743627e-02	
1.782500e-02	-6.743424e-02	
1.785000e-02	-6.743221e-02	
1.787500e-02	-6.743021e-02	
1.790000e-02	-6.742821e-02	
1.792500e-02	-6.742623e-02	
1.795000e-02	-6.742427e-02	
1.797500e-02	-6.742232e-02	
1.800000e-02	-6.742039e-02	
1.802500e-02	-6.741846e-02	
1.805000e-02	-6.741656e-02	
1.807500e-02	-6.741466e-02	
1.810000e-02	-6.741278e-02	
1.812500e-02	-6.741092e-02	
1.815000e-02	-6.740907e-02	
1.817500e-02	-6.740723e-02	
1.820000e-02	-6.740541e-02	
1.822500e-02	-6.740360e-02	
1.825000e-02	-6.740180e-02	
1.827500e-02	-6.740002e-02	
1.830000e-02	-6.739825e-02	
1.832500e-02	-6.739650e-02	
1.835000e-02	-6.739476e-02	
1.837500e-02	-6.739303e-02	
1.840000e-02	-6.739131e-02	
1.842500e-02	-6.738961e-02	
1.845000e-02	-6.738792e-02	
1.847500e-02	-6.738625e-02	
1.850000e-02	-6.738459e-02	
1.852500e-02	-6.738294e-02	
1.855000e-02	-6.738131e-02	
1.857500e-02	-6.737968e-02	
1.860000e-02	-6.737808e-02	
1.862500e-02	-6.737648e-02	
1.865000e-02	-6.737490e-02	
1.867500e-02	-6.737333e-02	
1.870000e-02	-6.737177e-02	
1.872500e-02	-6.737023e-02	
1.875000e-02	-6.736870e-02	
1.877500e-02	-6.736718e-02	
1.880000e-02	-6.736567e-02	
1.882500e-02	-6.736418e-02	
1.885000e-02	-6.736270e-02	
1.887500e-02	-6.736123e-02	
1.890000e-02	-6.735977e-02	
1.892500e-02	-6.735833e-02	
1.895000e-02	-6.735690e-02	
1.897500e-02	-6.735548e-02	
1.900000e-02	-6.735407e-02	
1.902500e-02	-6.735268e-02	
1.905000e-02	-6.735130e-02	
1.907500e-02	-6.734993e-02	
1.910000e-02	-6.734857e-02	
1.912500e-02	-6.734722e-02	
1.915000e-02	-6.734589e-02	
1.917500e-02	-6.734457e-02	
1.920000e-02	-6.734326e-02	
1.922500e-02	-6.734196e-02	
1.925000e-02	-6.734068e-02	
1.927500e-02	-6.733940e-02	
1.930000e-02	-6.733814e-02	
1.932500e-02	-6.733689e-02	
1.935000e-02	-6.733565e-02	
1.937500e-02	-6.733442e-02	
1.940000e-02	-6.733321e-02	
