0.000000e+00	-8.000000e-02	
2.500000e-05	-8.000736e-02	
5.000000e-05	-7.999150e-02	
7.500000e-05	-7.997545e-02	
1.000000e-04	-7.995922e-02	
1.250000e-04	-7.994282e-02	
1.500000e-04	-7.992624e-02	
1.750000e-04	-7.990948e-02	
2.000000e-04	-7.989256e-02	
2.250000e-04	-7.987547e-02	
2.500000e-04	-7.985822e-02	
2.750000e-04	-7.984082e-02	
3.000000e-04	-7.982327e-02	
3.250000e-04	-7.980557e-02	
3.500000e-04	-7.978774e-02	
3.750000e-04	-7.976977e-02	
4.000000e-04	-7.975168e-02	
4.250000e-04	-7.973346e-02	
4.500000e-04	-7.971513e-02	
4.750000e-04	-7.969668e-02	
5.000000e-04	-7.967813e-02	
5.250000e-04	-7.965947e-02	
5.500000e-04	-7.964071e-02	
5.750000e-04	-7.962185e-02	
6.000000e-04	-7.960291e-02	
6.250000e-04	-7.958387e-02	
6.500000e-04	-7.956475e-02	
6.750000e-04	-7.954555e-02	
7.000000e-04	-7.952626e-02	
7.250000e-04	-7.950690e-02	
7.500000e-04	-7.948747e-02	
7.750000e-04	-7.946797e-02	
8.000000e-04	-7.944840e-02	
8.250000e-04	-7.942876e-02	
8.500000e-04	-7.940906e-02	
8.750000e-04	-7.938929e-02	
9.000000e-04	-7.936947e-02	
9.250000e-04	-7.934959e-02	
9.500000e-04	-7.932965e-02	
9.750000e-04	-7.930967e-02	
1.000000e-03	-7.928962e-02	
1.025000e-03	-7.926953e-02	
1.050000e-03	-7.924939e-02	
1.075000e-03	-7.922921e-02	
1.100000e-03	-7.920898e-02	
1.125000e-03	-7.918870e-02	
1.150000e-03	-7.916838e-02	
1.175000e-03	-7.914803e-02	
1.200000e-03	-7.912763e-02	
1.225000e-03	-7.910720e-02	
1.250000e-03	-7.908673e-02	
1.275000e-03	-7.906622e-02	
1.300000e-03	-7.904568e-02	
1.325000e-03	-7.902511e-02	
1.350000e-03	-7.900450e-02	
1.375000e-03	-7.898387e-02	
1.400000e-03	-7.896321e-02	
1.425000e-03	-7.894252e-02	
1.450000e-03	-7.892180e-02	
1.475000e-03	-7.890106e-02	
1.500000e-03	-7.888029e-02	
1.525000e-03	-7.885950e-02	
1.550000e-03	-7.883869e-02	
1.575000e-03	-7.881786e-02	
1.600000e-03	-7.879701e-02	
1.625000e-03	-7.877613e-02	
1.650000e-03	-7.875524e-02	
1.675000e-03	-7.873434e-02	
1.700000e-03	-7.871341e-02	
1.725000e-03	-7.869247e-02	
1.750000e-03	-7.867152e-02	
1.775000e-03	-7.865056e-02	
1.800000e-03	-7.862958e-02	
1.825000e-03	-7.860859e-02	
1.850000e-03	-7.858759e-02	
1.875000e-03	-7.856658e-02	
1.900000e-03	-7.854557e-02	
1.925000e-03	-7.852454e-02	
1.950000e-03	-7.850351e-02	
1.975000e-03	-7.848247e-02	
2.000000e-03	-7.846143e-02	
2.025000e-03	-7.844038e-02	
2.050000e-03	-7.841933e-02	
2.075000e-03	-7.839828e-02	
2.100000e-03	-7.837722e-02	
2.125000e-03	-7.835617e-02	
2.150000e-03	-7.833511e-02	
2.175000e-03	-7.831406e-02	
2.200000e-03	-7.829300e-02	
2.225000e-03	-7.827195e-02	
2.250000e-03	-7.825090e-02	
2.275000e-03	-7.822985e-02	
2.300000e-03	-7.820881e-02	
2.325000e-03	-7.818778e-02	
2.350000e-03	-7.816674e-02	
2.375000e-03	-7.814572e-02	
2.400000e-03	-7.812470e-02	
2.425000e-03	-7.810369e-02	
2.450000e-03	-7.808269e-02	
2.475000e-03	-7.806170e-02	
2.500000e-03	-7.804072e-02	
2.525000e-03	-7.801975e-02	
2.550000e-03	-7.799879e-02	
2.575000e-03	-7.797784e-02	
2.600000e-03	-7.795690e-02	
2.625000e-03	-7.793598e-02	
2.650000e-03	-7.791507e-02	
2.675000e-03	-7.789418e-02	
2.700000e-03	-7.787330e-02	
2.725000e-03	-7.785243e-02	
2.750000e-03	-7.783159e-02	
2.775000e-03	-7.781075e-02	
2.800000e-03	-7.778994e-02	
2.825000e-03	-7.776914e-02	
2.850000e-03	-7.774837e-02	
2.875000e-03	-7.772761e-02	
2.900000e-03	-7.770687e-02	
2.925000e-03	-7.768615e-02	
2.950000e-03	-7.766545e-02	
2.975000e-03	-7.764477e-02	
3.000000e-03	-7.762411e-02	
3.025000e-03	-7.760348e-02	
3.050000e-03	-7.758287e-02	
3.075000e-03	-7.756228e-02	
3.100000e-03	-7.754171e-02	
3.125000e-03	-7.752117e-02	
3.150000e-03	-7.750065e-02	
3.175000e-03	-7.748016e-02	
3.200000e-03	-7.745969e-02	
3.225000e-03	-7.743925e-02	
3.250000e-03	-7.741884e-02	
3.275000e-03	-7.739845e-02	
3.300000e-03	-7.737809e-02	
3.325000e-03	-7.735776e-02	
3.350000e-03	-7.733745e-02	
3.375000e-03	-7.731717e-02	
3.400000e-03	-7.729693e-02	
3.425000e-03	-7.727671e-02	
3.450000e-03	-7.725652e-02	
3.475000e-03	-7.723636e-02	
3.500000e-03	-7.721623e-02	
3.525000e-03	-7.719613e-02	
3.550000e-03	-7.717606e-02	
3.575000e-03	-7.715603e-02	
3.600000e-03	-7.713602e-02	
3.625000e-03	-7.711605e-02	
3.650000e-03	-7.709611e-02	
3.675000e-03	-7.707620e-02	
3.700000e-03	-7.705633e-02	
3.725000e-03	-7.703649e-02	
3.750000e-03	-7.701668e-02	
3.775000e-03	-7.699691e-02	
3.800000e-03	-7.697717e-02	
3.825000e-03	-7.695747e-02	
3.850000e-03	-7.693780e-02	
3.875000e-03	-7.691817e-02	
3.900000e-03	-7.689857e-02	
3.925000e-03	-7.687901e-02	
3.950000e-03	-7.685949e-02	
3.975000e-03	-7.684000e-02	
4.000000e-03	-7.682054e-02	
4.025000e-03	-7.680113e-02	
4.050000e-03	-7.678175e-02	
4.075000e-03	-7.676241e-02	
4.100000e-03	-7.674311e-02	
4.125000e-03	-7.672384e-02	
4.150000e-03	-7.670462e-02	
4.175000e-03	-7.668543e-02	
4.200000e-03	-7.666628e-02	
4.225000e-03	-7.664717e-02	
4.250000e-03	-7.662809e-02	
4.275000e-03	-7.660906e-02	
4.300000e-03	-7.659007e-02	
4.325000e-03	-7.657111e-02	
4.350000e-03	-7.655220e-02	
4.375000e-03	-7.653333e-02	
4.400000e-03	-7.651449e-02	
4.425000e-03	-7.649570e-02	
4.450000e-03	-7.647695e-02	
4.475000e-03	-7.645823e-02	
4.500000e-03	-7.643956e-02	
4.525000e-03	-7.642093e-02	
4.550000e-03	-7.640234e-02	
4.575000e-03	-7.638380e-02	
4.600000e-03	-7.636529e-02	
4.625000e-03	-7.634683e-02	
4.650000e-03	-7.632841e-02	
4.675000e-03	-7.631003e-02	
4.700000e-03	-7.629169e-02	
4.725000e-03	-7.627339e-02	
4.750000e-03	-7.625514e-02	
4.775000e-03	-7.623693e-02	
4.800000e-03	-7.621876e-02	
4.825000e-03	-7.620064e-02	
4.850000e-03	-7.618256e-02	
4.875000e-03	-7.616452e-02	
4.900000e-03	-7.614652e-02	
4.925000e-03	-7.612857e-02	
4.950000e-03	-7.611066e-02	
4.975000e-03	-7.609280e-02	
5.000000e-03	-7.607497e-02	
5.025000e-03	-7.605720e-02	
5.050000e-03	-7.603946e-02	
5.075000e-03	-7.602177e-02	
5.100000e-03	-7.600412e-02	
5.125000e-03	-7.598652e-02	
5.150000e-03	-7.596896e-02	
5.175000e-03	-7.595145e-02	
5.200000e-03	-7.593398e-02	
5.225000e-03	-7.591655e-02	
5.250000e-03	-7.589917e-02	
5.275000e-03	-7.588183e-02	
5.300000e-03	-7.586454e-02	
5.325000e-03	-7.584729e-02	
5.350000e-03	-7.583009e-02	
5.375000e-03	-7.581293e-02	
5.400000e-03	-7.579582e-02	
5.425000e-03	-7.577875e-02	
5.450000e-03	-7.576172e-02	
5.475000e-03	-7.574474e-02	
5.500000e-03	-7.572781e-02	
5.525000e-03	-7.571092e-02	
5.550000e-03	-7.569407e-02	
5.575000e-03	-7.567727e-02	
5.600000e-03	-7.566052e-02	
5.625000e-03	-7.564381e-02	
5.650000e-03	-7.562714e-02	
5.675000e-03	-7.561052e-02	
5.700000e-03	-7.559395e-02	
5.725000e-03	-7.557742e-02	
5.750000e-03	-7.556094e-02	
5.775000e-03	-7.554450e-02	
5.800000e-03	-7.552810e-02	
5.825000e-03	-7.551175e-02	
5.850000e-03	-7.549545e-02	
5.875000e-03	-7.547919e-02	
5.900000e-03	-7.546298e-02	
5.925000e-03	-7.544681e-02	
5.950000e-03	-7.543069e-02	
5.975000e-03	-7.541461e-02	
6.000000e-03	-7.539857e-02	
6.025000e-03	-7.538259e-02	
6.050000e-03	-7.536664e-02	
6.075000e-03	-7.535075e-02	
6.100000e-03	-7.533489e-02	
6.125000e-03	-7.531909e-02	
6.150000e-03	-7.530332e-02	
6.175000e-03	-7.528761e-02	
6.200000e-03	-7.527193e-02	
6.225000e-03	-7.525631e-02	
6.250000e-03	-7.524073e-02	
6.275000e-03	-7.522519e-02	
6.300000e-03	-7.520970e-02	
6.325000e-03	-7.519425e-02	
6.350000e-03	-7.517885e-02	
6.375000e-03	-7.516349e-02	
6.400000e-03	-7.514818e-02	
6.425000e-03	-7.513291e-02	
6.450000e-03	-7.511768e-02	
6.475000e-03	-7.510251e-02	
6.500000e-03	-7.508737e-02	
6.525000e-03	-7.507228e-02	
6.550000e-03	-7.505724e-02	
6.575000e-03	-7.504224e-02	
6.600000e-03	-7.502728e-02	
6.625000e-03	-7.501237e-02	
6.650000e-03	-7.499750e-02	
6.675000e-03	-7.498268e-02	
6.700000e-03	-7.496790e-02	
6.725000e-03	-7.495317e-02	
6.750000e-03	-7.493848e-02	
6.775000e-03	-7.492383e-02	
6.800000e-03	-7.490923e-02	
6.825000e-03	-7.489467e-02	
6.850000e-03	-7.488016e-02	
6.875000e-03	-7.486569e-02	
6.900000e-03	-7.485126e-02	
6.925000e-03	-7.483688e-02	
6.950000e-03	-7.482254e-02	
6.975000e-03	-7.480825e-02	
7.000000e-03	-7.479400e-02	
7.025000e-03	-7.477979e-02	
7.050000e-03	-7.476563e-02	
7.075000e-03	-7.475150e-02	
7.100000e-03	-7.473743e-02	
7.125000e-03	-7.472339e-02	
7.150000e-03	-7.470940e-02	
7.175000e-03	-7.469545e-02	
7.200000e-03	-7.468155e-02	
7.225000e-03	-7.466769e-02	
7.250000e-03	-7.465387e-02	
7.275000e-03	-7.464009e-02	
7.300000e-03	-7.462636e-02	
7.325000e-03	-7.461267e-02	
7.350000e-03	-7.459902e-02	
7.375000e-03	-7.458541e-02	
7.400000e-03	-7.457185e-02	
7.425000e-03	-7.455833e-02	
7.450000e-03	-7.454485e-02	
7.475000e-03	-7.453142e-02	
7.500000e-03	-7.451802e-02	
7.525000e-03	-7.450467e-02	
7.550000e-03	-7.449136e-02	
7.575000e-03	-7.447809e-02	
7.600000e-03	-7.446486e-02	
7.625000e-03	-7.445168e-02	
7.650000e-03	-7.443854e-02	
7.675000e-03	-7.442544e-02	
7.700000e-03	-7.441238e-02	
7.725000e-03	-7.439936e-02	
7.750000e-03	-7.438638e-02	
7.775000e-03	-7.437344e-02	
7.800000e-03	-7.436055e-02	
7.825000e-03	-7.434769e-02	
7.850000e-03	-7.433488e-02	
7.875000e-03	-7.432211e-02	
7.900000e-03	-7.430938e-02	
7.925000e-03	-7.429669e-02	
7.950000e-03	-7.428404e-02	
7.975000e-03	-7.427143e-02	
8.000000e-03	-7.425886e-02	
8.025000e-03	-7.424633e-02	
8.050000e-03	-7.423384e-02	
8.075000e-03	-7.422139e-02	
8.100000e-03	-7.420898e-02	
8.125000e-03	-7.419661e-02	
8.150000e-03	-7.418428e-02	
8.175000e-03	-7.417200e-02	
8.200000e-03	-7.415975e-02	
8.225000e-03	-7.414754e-02	
8.250000e-03	-7.413537e-02	
8.275000e-03	-7.412323e-02	
8.300000e-03	-7.411114e-02	
8.325000e-03	-7.409909e-02	
8.350000e-03	-7.408708e-02	
8.375000e-03	-7.407510e-02	
8.400000e-03	-7.406317e-02	
8.425000e-03	-7.405127e-02	
8.450000e-03	-7.403941e-02	
8.475000e-03	-7.402759e-02	
8.500000e-03	-7.401581e-02	
8.525000e-03	-7.400407e-02	
8.550000e-03	-7.399236e-02	
8.575000e-03	-7.398070e-02	
8.600000e-03	-7.396907e-02	
8.625000e-03	-7.395748e-02	
8.650000e-03	-7.394593e-02	
8.675000e-03	-7.393441e-02	
8.700000e-03	-7.392294e-02	
8.725000e-03	-7.391150e-02	
8.750000e-03	-7.390010e-02	
8.775000e-03	-7.388873e-02	
8.800000e-03	-7.387741e-02	
8.825000e-03	-7.386612e-02	
8.850000e-03	-7.385486e-02	
8.875000e-03	-7.384365e-02	
8.900000e-03	-7.383247e-02	
8.925000e-03	-7.382133e-02	
8.950000e-03	-7.381022e-02	
8.975000e-03	-7.379916e-02	
9.000000e-03	-7.378812e-02	
9.025000e-03	-7.377713e-02	
9.050000e-03	-7.376617e-02	
9.075000e-03	-7.375525e-02	
9.100000e-03	-7.374436e-02	
9.125000e-03	-7.373351e-02	
9.150000e-03	-7.372269e-02	
9.175000e-03	-7.371192e-02	
9.200000e-03	-7.370117e-02	
9.225000e-03	-7.369046e-02	
9.250000e-03	-7.367979e-02	
9.275000e-03	-7.366916e-02	
9.300000e-03	-7.365855e-02	
9.325000e-03	-7.364799e-02	
9.350000e-03	-7.363746e-02	
9.375000e-03	-7.362696e-02	
9.400000e-03	-7.361650e-02	
9.425000e-03	-7.360607e-02	
9.450000e-03	-7.359568e-02	
9.475000e-03	-7.358533e-02	
9.500000e-03	-7.357500e-02	
9.525000e-03	-7.356472e-02	
9.550000e-03	-7.355446e-02	
9.575000e-03	-7.354424e-02	
9.600000e-03	-7.353406e-02	
9.625000e-03	-7.352391e-02	
9.650000e-03	-7.351379e-02	
9.675000e-03	-7.350370e-02	
9.700000e-03	-7.349365e-02	
9.725000e-03	-7.348364e-02	
9.750000e-03	-7.347366e-02	
9.775000e-03	-7.346371e-02	
9.800000e-03	-7.345379e-02	
9.825000e-03	-7.344391e-02	
9.850000e-03	-7.343406e-02	
9.875000e-03	-7.342424e-02	
9.900000e-03	-7.341446e-02	
9.925000e-03	-7.340470e-02	
9.950000e-03	-7.339499e-02	
9.975000e-03	-7.338530e-02	
1.000000e-02	-7.337565e-02	
1.002500e-02	-7.336603e-02	
1.005000e-02	-7.335644e-02	
1.007500e-02	-7.334688e-02	
1.010000e-02	-7.333736e-02	
1.012500e-02	-7.332787e-02	
1.015000e-02	-7.331841e-02	
1.017500e-02	-7.330898e-02	
1.020000e-02	-7.329958e-02	
1.022500e-02	-7.329022e-02	
1.025000e-02	-7.328088e-02	
1.027500e-02	-7.327158e-02	
1.030000e-02	-7.326231e-02	
1.032500e-02	-7.325307e-02	
1.035000e-02	-7.324386e-02	
1.037500e-02	-7.323468e-02	
1.040000e-02	-7.322554e-02	
1.042500e-02	-7.321642e-02	
1.045000e-02	-7.320734e-02	
1.047500e-02	-7.319828e-02	
1.050000e-02	-7.318926e-02	
1.052500e-02	-7.318027e-02	
1.055000e-02	-7.317131e-02	
1.057500e-02	-7.316237e-02	
1.060000e-02	-7.315347e-02	
1.062500e-02	-7.314460e-02	
1.065000e-02	-7.313576e-02	
1.067500e-02	-7.312694e-02	
1.070000e-02	-7.311816e-02	
1.072500e-02	-7.310941e-02	
1.075000e-02	-7.310069e-02	
1.077500e-02	-7.309199e-02	
1.080000e-02	-7.308333e-02	
1.082500e-02	-7.307469e-02	
1.085000e-02	-7.306609e-02	
1.087500e-02	-7.305751e-02	
1.090000e-02	-7.304897e-02	
1.092500e-02	-7.304045e-02	
1.095000e-02	-7.303196e-02	
1.097500e-02	-7.302350e-02	
1.100000e-02	-7.301507e-02	
1.102500e-02	-7.300666e-02	
1.105000e-02	-7.299829e-02	
1.107500e-02	-7.298994e-02	
1.110000e-02	-7.298162e-02	
1.112500e-02	-7.297333e-02	
